calibration_task-0-keypress: {""altKey"":false,""charCode"":110,""ctrlKey"":false,""keyCode"":110,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725591729,""which"":110}
task-124-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-124-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-124-reaction-time: -1
task-124-time-of-doTask: 1302071906540
task-124-time-of-keypress: 
task-124-time-of-showCharacters: 1302071907492
task-125-are-same: false
task-125-character-0-alphabet: inuktitut
task-125-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1is3nnjuxhk03cehcip.png
task-125-character-0-character-number: 03
task-125-character-0-id: a1s3njxhehcip
task-125-character-1-alphabet: atemayar
task-125-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2a3ptsxe2zm25o4f65q.png
task-125-character-1-character-number: 25
task-125-character-1-id: a23psx2z4f65q
task-125-is-correct-answer: true
task-125-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726313916,""which"":106}
task-125-keypress_before_show_prompt_count: 0
task-125-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-125-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-125-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-125-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-125-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-125-reaction-time: 736
task-125-time-of-doTask: 1302071912501
task-125-time-of-keypress: 1302071913916
task-125-time-of-showCharacters: 1302071913180
task-126-are-same: false
task-126-character-0-alphabet: korean
task-126-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aek0iobwrt7e39easth.png
task-126-character-0-character-number: 39
task-126-character-0-id: ae0ibwt7asth
task-126-character-1-alphabet: korean
task-126-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2kpxo0arywe29txngce.png
task-126-character-1-character-number: 29
task-126-character-1-id: a2px0aywxngce
task-126-is-correct-answer: true
task-126-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726316598,""which"":106}
task-126-keypress_before_show_prompt_count: 0
task-126-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-126-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-126-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-126-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-126-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-126-reaction-time: 1009
task-126-time-of-doTask: 1302071914922
task-126-time-of-keypress: 1302071916598
task-126-time-of-showCharacters: 1302071915589
task-127-are-same: true
task-127-character-0-alphabet: myanmar
task-127-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mehyrxajpn01klsq0r.png
task-127-character-0-character-number: 01
task-127-character-0-id: a1ehrxjplsq0r
task-127-character-1-alphabet: myanmar
task-127-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2mpfyktaghn01hg1ofp.png
task-127-character-1-character-number: 01
task-127-character-1-id: a2pfktghg1ofp
task-127-is-correct-answer: true
task-127-keypress: 
task-127-keypress_before_show_prompt_count: 
task-127-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-127-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-127-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-127-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-127-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-127-reaction-time: -1
task-127-time-of-doTask: 1302071917604
task-127-time-of-keypress: 
task-127-time-of-showCharacters: 1302071918940
task-128-are-same: false
task-128-character-0-alphabet: atemayar
task-128-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1aqktu9emcm25gcvl35.png
task-128-character-0-character-number: 25
task-128-character-0-id: a1qku9mccvl35
task-128-character-1-alphabet: korean
task-128-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kmaonxrzoe39lpzden.png
task-128-character-1-character-number: 39
task-128-character-1-id: a1manxzopzden
task-128-is-correct-answer: true
task-128-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726325963,""which"":106}
task-128-keypress_before_show_prompt_count: 0
task-128-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-128-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-128-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-128-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-128-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-128-reaction-time: 805
task-128-time-of-doTask: 1302071923948
task-128-time-of-keypress: 1302071925963
task-128-time-of-showCharacters: 1302071925158
task-129-are-same: true
task-129-character-0-alphabet: sylheti
task-129-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sl2yfzlynh20s31zvf.png
task-129-character-0-character-number: 20
task-129-character-0-id: a1l2fzyn31zvf
task-129-character-1-alphabet: sylheti
task-129-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sj8ys7lgih20uyto4a.png
task-129-character-1-character-number: 20
task-129-character-1-id: a1j8s7giyto4a
task-129-is-correct-answer: true
task-129-keypress: 
task-129-keypress_before_show_prompt_count: 
task-129-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-129-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-129-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-129-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-129-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-129-reaction-time: -1
task-129-time-of-doTask: 1302071926971
task-129-time-of-keypress: 
task-129-time-of-showCharacters: 1302071927636
task-13-are-same: false
task-13-character-0-alphabet: sylheti
task-13-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sl2yfzlynh20s31zvf.png
task-13-character-0-character-number: 20
task-13-character-0-id: a1l2fzyn31zvf
task-13-character-1-alphabet: inuktitut
task-13-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iw3nfou0dk0177cf5t.png
task-13-character-1-character-number: 01
task-13-character-1-id: a1w3fo0d7cf5t
task-13-is-correct-answer: true
task-13-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725745563,""which"":106}
task-13-keypress_before_show_prompt_count: 0
task-13-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-13-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-13-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-13-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-13-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-13-reaction-time: 721
task-13-time-of-doTask: 1302071344011
task-13-time-of-keypress: 1302071345563
task-13-time-of-showCharacters: 1302071344842
task-130-are-same: false
task-130-character-0-alphabet: korean
task-130-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2knmo1qrzue39fh14ls.png
task-130-character-0-character-number: 39
task-130-character-0-id: a2nm1qzuh14ls
task-130-character-1-alphabet: korean
task-130-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kd7oxwrp0e04ygand5.png
task-130-character-1-character-number: 04
task-130-character-1-id: a3d7xwp0gand5
task-130-is-correct-answer: true
task-130-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726338770,""which"":106}
task-130-keypress_before_show_prompt_count: 0
task-130-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-130-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-130-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-130-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-130-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-130-reaction-time: 2344
task-130-time-of-doTask: 1302071935202
task-130-time-of-keypress: 1302071938770
task-130-time-of-showCharacters: 1302071936426
task-131-are-same: true
task-131-character-0-alphabet: sylheti
task-131-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sl2yfzlynh17s31zvf.png
task-131-character-0-character-number: 17
task-131-character-0-id: a1l2fzyn31zvf
task-131-character-1-alphabet: sylheti
task-131-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ays0byjclgyh172dhix.png
task-131-character-1-character-number: 17
task-131-character-1-id: ay0bjcgydhix
task-131-is-correct-answer: true
task-131-keypress: 
task-131-keypress_before_show_prompt_count: 
task-131-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-131-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-131-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-131-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-131-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-131-reaction-time: -1
task-131-time-of-doTask: 1302071939778
task-131-time-of-keypress: 
task-131-time-of-showCharacters: 1302071941374
task-132-are-same: false
task-132-character-0-alphabet: tagalog
task-132-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tqaat9gqka106qumi2.png
task-132-character-0-character-number: 10
task-132-character-0-id: a3qat9qkqumi2
task-132-character-1-alphabet: atemayar
task-132-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3am0tkte6km10ujezd1.png
task-132-character-1-character-number: 10
task-132-character-1-id: a3m0kt6kjezd1
task-132-is-correct-answer: true
task-132-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726348031,""which"":106}
task-132-keypress_before_show_prompt_count: 0
task-132-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-132-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-132-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-132-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-132-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-132-reaction-time: 799
task-132-time-of-doTask: 1302071946383
task-132-time-of-keypress: 1302071948031
task-132-time-of-showCharacters: 1302071947232
task-133-are-same: true
task-133-character-0-alphabet: myanmar
task-133-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mj8ys7agin25uyto4a.png
task-133-character-0-character-number: 25
task-133-character-0-id: a1j8s7giyto4a
task-133-character-1-alphabet: myanmar
task-133-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aym0byjcagyn252dhix.png
task-133-character-1-character-number: 25
task-133-character-1-id: ay0bjcgydhix
task-133-is-correct-answer: true
task-133-keypress: 
task-133-keypress_before_show_prompt_count: 
task-133-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-133-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-133-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-133-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-133-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-133-reaction-time: -1
task-133-time-of-doTask: 1302071949038
task-133-time-of-keypress: 
task-133-time-of-showCharacters: 1302071950527
task-134-are-same: false
task-134-character-0-alphabet: atemayar
task-134-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1amatnxezom10lpzden.png
task-134-character-0-character-number: 10
task-134-character-0-id: a1manxzopzden
task-134-character-1-alphabet: korean
task-134-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2kpxo0arywe39txngce.png
task-134-character-1-character-number: 39
task-134-character-1-id: a2px0aywxngce
task-134-is-correct-answer: true
task-134-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726357260,""which"":106}
task-134-keypress_before_show_prompt_count: 0
task-134-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-134-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-134-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-134-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-134-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-134-reaction-time: 1009
task-134-time-of-doTask: 1302071955533
task-134-time-of-keypress: 1302071957261
task-134-time-of-showCharacters: 1302071956252
task-135-are-same: true
task-135-character-0-alphabet: korean
task-135-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aakv4opzrxde297oebd.png
task-135-character-0-character-number: 29
task-135-character-0-id: aav4pzxdoebd
task-135-character-1-alphabet: korean
task-135-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2kpxo0arywe29txngce.png
task-135-character-1-character-number: 29
task-135-character-1-id: a2px0aywxngce
task-135-is-correct-answer: true
task-135-keypress: 
task-135-keypress_before_show_prompt_count: 
task-135-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-135-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-135-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-135-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-135-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-135-reaction-time: -1
task-135-time-of-doTask: 1302071958267
task-135-time-of-keypress: 
task-135-time-of-showCharacters: 1302071959007
task-136-are-same: true
task-136-character-0-alphabet: sylheti
task-136-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4s85y8nl7gh173gst4.png
task-136-character-0-character-number: 17
task-136-character-0-id: a4858n7ggst4
task-136-character-1-alphabet: sylheti
task-136-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3spkyunl3oh17znkucn.png
task-136-character-1-character-number: 17
task-136-character-1-id: a3pkun3onkucn
task-136-is-correct-answer: true
task-136-keypress: 
task-136-keypress_before_show_prompt_count: 
task-136-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-136-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-136-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-136-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-136-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-136-reaction-time: -1
task-136-time-of-doTask: 1302071964015
task-136-time-of-keypress: 
task-136-time-of-showCharacters: 1302071965421
task-137-are-same: false
task-137-character-0-alphabet: korean
task-137-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kv0op7r9fe28fynz9j.png
task-137-character-0-character-number: 28
task-137-character-0-id: a1v0p79fynz9j
task-137-character-1-alphabet: myanmar
task-137-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/admc8yvbakon31vocrr.png
task-137-character-1-character-number: 31
task-137-character-1-id: adc8vbkoocrr
task-137-is-correct-answer: true
task-137-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726372519,""which"":106}
task-137-keypress_before_show_prompt_count: 0
task-137-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-137-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-137-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-137-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-137-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-137-reaction-time: 972
task-137-time-of-doTask: 1302071970429
task-137-time-of-keypress: 1302071972520
task-137-time-of-showCharacters: 1302071971548
task-138-are-same: false
task-138-character-0-alphabet: inuktitut
task-138-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3iqant9uqkk016qumi2.png
task-138-character-0-character-number: 01
task-138-character-0-id: a3qat9qkqumi2
task-138-character-1-alphabet: myanmar
task-138-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avmlbykma6qn01ipb1s.png
task-138-character-1-character-number: 01
task-138-character-1-id: avlbkm6qpb1s
task-138-is-correct-answer: true
task-138-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726375704,""which"":106}
task-138-keypress_before_show_prompt_count: 0
task-138-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-138-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-138-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-138-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-138-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-138-reaction-time: 777
task-138-time-of-doTask: 1302071973526
task-138-time-of-keypress: 1302071975704
task-138-time-of-showCharacters: 1302071974927
task-139-are-same: false
task-139-character-0-alphabet: sylheti
task-139-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ays0byjclgyh282dhix.png
task-139-character-0-character-number: 28
task-139-character-0-id: ay0bjcgydhix
task-139-character-1-alphabet: atemayar
task-139-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1xtqfetzm10icsia2.png
task-139-character-1-character-number: 10
task-139-character-1-id: a31xqftzcsia2
task-139-is-correct-answer: true
task-139-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726378921,""which"":106}
task-139-keypress_before_show_prompt_count: 0
task-139-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-139-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-139-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-139-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-139-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-139-reaction-time: 1310
task-139-time-of-doTask: 1302071976712
task-139-time-of-keypress: 1302071978921
task-139-time-of-showCharacters: 1302071977611
task-14-are-same: false
task-14-character-0-alphabet: tagalog
task-14-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tl2afzgyna06s31zvf.png
task-14-character-0-character-number: 06
task-14-character-0-id: a1l2fzyn31zvf
task-14-character-1-alphabet: atemayar
task-14-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2apftkteghm25hg1ofp.png
task-14-character-1-character-number: 25
task-14-character-1-id: a2pfktghg1ofp
task-14-is-correct-answer: true
task-14-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725749260,""which"":106}
task-14-keypress_before_show_prompt_count: 0
task-14-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-14-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-14-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-14-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-14-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-14-reaction-time: 1113
task-14-time-of-doTask: 1302071346568
task-14-time-of-keypress: 1302071349260
task-14-time-of-showCharacters: 1302071348147
task-140-are-same: true
task-140-character-0-alphabet: tagalog
task-140-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tqaat9gqka066qumi2.png
task-140-character-0-character-number: 06
task-140-character-0-id: a3qat9qkqumi2
task-140-character-1-alphabet: tagalog
task-140-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ti9a2agaca06zrkacw.png
task-140-character-1-character-number: 06
task-140-character-1-id: a1i92aacrkacw
task-140-is-correct-answer: true
task-140-keypress: 
task-140-keypress_before_show_prompt_count: 
task-140-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-140-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-140-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-140-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-140-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-140-reaction-time: -1
task-140-time-of-doTask: 1302071982676
task-140-time-of-keypress: 
task-140-time-of-showCharacters: 1302071983463
task-141-are-same: true
task-141-character-0-alphabet: sylheti
task-141-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alsjsyxtl6vh20r0a30.png
task-141-character-0-character-number: 20
task-141-character-0-id: aljsxt6v0a30
task-141-character-1-alphabet: sylheti
task-141-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ays0byjclgyh202dhix.png
task-141-character-1-character-number: 20
task-141-character-1-id: ay0bjcgydhix
task-141-is-correct-answer: true
task-141-keypress: 
task-141-keypress_before_show_prompt_count: 
task-141-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-141-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-141-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-141-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-141-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-141-reaction-time: -1
task-141-time-of-doTask: 1302071988470
task-141-time-of-keypress: 
task-141-time-of-showCharacters: 1302071989311
task-142-are-same: false
task-142-character-0-alphabet: atemayar
task-142-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/agastt3ceo6m06uusf8.png
task-142-character-0-character-number: 06
task-142-character-0-id: agst3co6usf8
task-142-character-1-alphabet: tagalog
task-142-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tl2afzgyna05s31zvf.png
task-142-character-1-character-number: 05
task-142-character-1-id: a1l2fzyn31zvf
task-142-is-correct-answer: true
task-142-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726396822,""which"":106}
task-142-keypress_before_show_prompt_count: 0
task-142-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-142-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-142-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-142-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-142-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-142-reaction-time: 1444
task-142-time-of-doTask: 1302071994319
task-142-time-of-keypress: 1302071996822
task-142-time-of-showCharacters: 1302071995378
task-143-are-same: true
task-143-character-0-alphabet: tagalog
task-143-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amtynaplg5xa06zzw6q.png
task-143-character-0-character-number: 06
task-143-character-0-id: amynpl5xzw6q
task-143-character-1-alphabet: tagalog
task-143-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tqaat9gqka066qumi2.png
task-143-character-1-character-number: 06
task-143-character-1-id: a3qat9qkqumi2
task-143-is-correct-answer: true
task-143-keypress: 
task-143-keypress_before_show_prompt_count: 
task-143-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-143-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-143-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-143-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-143-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-143-reaction-time: -1
task-143-time-of-doTask: 1302071997828
task-143-time-of-keypress: 
task-143-time-of-showCharacters: 1302071998782
task-144-are-same: true
task-144-character-0-alphabet: korean
task-144-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aek0iobwrt7e04easth.png
task-144-character-0-character-number: 04
task-144-character-0-id: ae0ibwt7asth
task-144-character-1-alphabet: korean
task-144-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awk82oorruae04fmauz.png
task-144-character-1-character-number: 04
task-144-character-1-id: aw82oruamauz
task-144-is-correct-answer: true
task-144-keypress: 
task-144-keypress_before_show_prompt_count: 
task-144-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-144-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-144-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-144-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
