calibration_task-0-keypress: {""altKey"":false,""charCode"":35,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":true,""timeStamp"":1301728274683,""which"":35}
task-128-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-128-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-128-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-128-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-128-reaction-time: 708
task-128-time-of-doTask: 1302076362652
task-128-time-of-keypress: 1302076364073
task-128-time-of-showCharacters: 1302076363365
task-129-are-same: true
task-129-character-0-alphabet: atemayar
task-129-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/agastt3ceo6m23uusf8.png
task-129-character-0-character-number: 23
task-129-character-0-id: agst3co6usf8
task-129-character-1-alphabet: atemayar
task-129-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1amatnxezom23lpzden.png
task-129-character-1-character-number: 23
task-129-character-1-id: a1manxzopzden
task-129-is-correct-answer: false
task-129-keypress: {""altKey"":false,""charCode"":115,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301730767328,""which"":115}
task-129-keypress_before_show_prompt_count: 0
task-129-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-129-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-129-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-129-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-129-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-129-reaction-time: 717
task-129-time-of-doTask: 1302076365098
task-129-time-of-keypress: 1302076367329
task-129-time-of-showCharacters: 1302076366612
task-13-are-same: false
task-13-character-0-alphabet: inuktitut
task-13-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2iqnnqdu7mk01x8zfbo.png
task-13-character-0-character-number: 01
task-13-character-0-id: a2qnqd7m8zfbo
task-13-character-1-alphabet: atemayar
task-13-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1avzthyep8m06byvxkz.png
task-13-character-1-character-number: 06
task-13-character-1-id: a1vzhyp8yvxkz
task-13-is-correct-answer: true
task-13-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301730180780,""which"":97}
task-13-keypress_before_show_prompt_count: 0
task-13-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-13-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-13-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-13-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-13-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-13-reaction-time: 345
task-13-time-of-doTask: 1302075778979
task-13-time-of-keypress: 1302075780781
task-13-time-of-showCharacters: 1302075780436
task-130-are-same: false
task-130-character-0-alphabet: korean
task-130-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kmaonxrzoe28lpzden.png
task-130-character-0-character-number: 28
task-130-character-0-id: a1manxzopzden
task-130-character-1-alphabet: tagalog
task-130-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ti9a2agaca02zrkacw.png
task-130-character-1-character-number: 02
task-130-character-1-id: a1i92aacrkacw
task-130-is-correct-answer: true
task-130-keypress: {""altKey"":false,""charCode"":115,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301730777237,""which"":115}
task-130-keypress_before_show_prompt_count: 0
task-130-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-130-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-130-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-130-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-130-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-130-reaction-time: 444
task-130-time-of-doTask: 1302076375662
task-130-time-of-keypress: 1302076377237
task-130-time-of-showCharacters: 1302076376793
task-131-are-same: true
task-131-character-0-alphabet: tagalog
task-131-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajtf6a6jgwea057n7bx.png
task-131-character-0-character-number: 05
task-131-character-0-id: ajf66jwen7bx
task-131-character-1-alphabet: tagalog
task-131-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ta2a5pgyfa05ooa9ge.png
task-131-character-1-character-number: 05
task-131-character-1-id: a1a25pyfoa9ge
task-131-is-correct-answer: false
task-131-keypress: {""altKey"":false,""charCode"":115,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301730780177,""which"":115}
task-131-keypress_before_show_prompt_count: 0
task-131-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-131-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-131-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-131-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-131-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-131-reaction-time: 319
task-131-time-of-doTask: 1302076378262
task-131-time-of-keypress: 1302076380177
task-131-time-of-showCharacters: 1302076379858
task-132-are-same: false
task-132-character-0-alphabet: sylheti
task-132-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alsjsyxtl6vh17r0a30.png
task-132-character-0-character-number: 17
task-132-character-0-id: aljsxt6v0a30
task-132-character-1-alphabet: inuktitut
task-132-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3inono9uk3k01cy1yu5.png
task-132-character-1-character-number: 01
task-132-character-1-id: a3noo9k3y1yu5
task-132-is-correct-answer: true
task-132-keypress: {""altKey"":false,""charCode"":115,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301730783462,""which"":115}
task-132-keypress_before_show_prompt_count: 0
task-132-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-132-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-132-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-132-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-132-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-132-reaction-time: 762
task-132-time-of-doTask: 1302076381202
task-132-time-of-keypress: 1302076383462
task-132-time-of-showCharacters: 1302076382700
task-133-are-same: true
task-133-character-0-alphabet: inuktitut
task-133-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2ipgnu4upik02093b1q.png
task-133-character-0-character-number: 02
task-133-character-0-id: a2pgu4pi93b1q
task-133-character-1-alphabet: inuktitut
task-133-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1i2rnfyur8k02edbn79.png
task-133-character-1-character-number: 02
task-133-character-1-id: a12rfyr8dbn79
task-133-is-correct-answer: false
task-133-keypress: {""altKey"":false,""charCode"":115,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301730785706,""which"":115}
task-133-keypress_before_show_prompt_count: 0
task-133-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-133-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-133-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-133-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-133-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-133-reaction-time: 487
task-133-time-of-doTask: 1302076384488
task-133-time-of-keypress: 1302076385706
task-133-time-of-showCharacters: 1302076385219
task-134-are-same: true
task-134-character-0-alphabet: korean
task-134-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajk6uoper9me047larg.png
task-134-character-0-character-number: 04
task-134-character-0-id: aj6upe9mlarg
task-134-character-1-alphabet: korean
task-134-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kmaonxrzoe04lpzden.png
task-134-character-1-character-number: 04
task-134-character-1-id: a1manxzopzden
task-134-is-correct-answer: false
task-134-keypress: {""altKey"":false,""charCode"":115,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301730788036,""which"":115}
task-134-keypress_before_show_prompt_count: 0
task-134-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-134-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-134-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-134-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-134-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-134-reaction-time: 460
task-134-time-of-doTask: 1302076386730
task-134-time-of-keypress: 1302076388037
task-134-time-of-showCharacters: 1302076387577
task-135-are-same: true
task-135-character-0-alphabet: sylheti
task-135-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3spkyunl3oh28znkucn.png
task-135-character-0-character-number: 28
task-135-character-0-id: a3pkun3onkucn
task-135-character-1-alphabet: sylheti
task-135-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3sm0yktl6kh28ujezd1.png
task-135-character-1-character-number: 28
task-135-character-1-id: a3m0kt6kjezd1
task-135-is-correct-answer: false
task-135-keypress: {""altKey"":false,""charCode"":115,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301730790236,""which"":115}
task-135-keypress_before_show_prompt_count: 0
task-135-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-135-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-135-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-135-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-135-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-135-reaction-time: 438
task-135-time-of-doTask: 1302076389069
task-135-time-of-keypress: 1302076390236
task-135-time-of-showCharacters: 1302076389798
task-136-are-same: true
task-136-character-0-alphabet: atemayar
task-136-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1et6jechm068ki335.png
task-136-character-0-character-number: 06
task-136-character-0-id: a31e6jchki335
task-136-character-1-alphabet: atemayar
task-136-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/azadwt60e62m061ia38.png
task-136-character-1-character-number: 06
task-136-character-1-id: azdw6062ia38
task-136-is-correct-answer: false
task-136-keypress: {""altKey"":false,""charCode"":115,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301730792546,""which"":115}
task-136-keypress_before_show_prompt_count: 0
task-136-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-136-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-136-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-136-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-136-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-136-reaction-time: 548
task-136-time-of-doTask: 1302076391258
task-136-time-of-keypress: 1302076392546
task-136-time-of-showCharacters: 1302076391998
task-137-are-same: true
task-137-character-0-alphabet: inuktitut
task-137-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ayi0bnjcugyk022dhix.png
task-137-character-0-character-number: 02
task-137-character-0-id: ay0bjcgydhix
task-137-character-1-alphabet: inuktitut
task-137-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avilbnkmu6qk02ipb1s.png
task-137-character-1-character-number: 02
task-137-character-1-id: avlbkm6qpb1s
task-137-is-correct-answer: true
task-137-keypress: 
task-137-keypress_before_show_prompt_count: 
task-137-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-137-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-137-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-137-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-137-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-137-reaction-time: -1
task-137-time-of-doTask: 1302076393569
task-137-time-of-keypress: 
task-137-time-of-showCharacters: 1302076394476
task-138-are-same: true
task-138-character-0-alphabet: sylheti
task-138-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avslbykml6qh19ipb1s.png
task-138-character-0-character-number: 19
task-138-character-0-id: avlbkm6qpb1s
task-138-character-1-alphabet: sylheti
task-138-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6sfjybvluzh19yrhm6.png
task-138-character-1-character-number: 19
task-138-character-1-id: a6fjbvuzrhm6
task-138-is-correct-answer: false
task-138-keypress: {""altKey"":false,""charCode"":115,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301730802171,""which"":115}
task-138-keypress_before_show_prompt_count: 0
task-138-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-138-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-138-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-138-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-138-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-138-reaction-time: 1322
task-138-time-of-doTask: 1302076399506
task-138-time-of-keypress: 1302076402171
task-138-time-of-showCharacters: 1302076400849
task-139-are-same: false
task-139-character-0-alphabet: korean
task-139-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2keronxre6e390jlm4x.png
task-139-character-0-character-number: 39
task-139-character-0-id: a2ernxe6jlm4x
task-139-character-1-alphabet: myanmar
task-139-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajmf6y6jawen327n7bx.png
task-139-character-1-character-number: 32
task-139-character-1-id: ajf66jwen7bx
task-139-is-correct-answer: true
task-139-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301730805623,""which"":97}
task-139-keypress_before_show_prompt_count: 0
task-139-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-139-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-139-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-139-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-139-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-139-reaction-time: 1790
task-139-time-of-doTask: 1302076403216
task-139-time-of-keypress: 1302076405624
task-139-time-of-showCharacters: 1302076403834
task-14-are-same: false
task-14-character-0-alphabet: sylheti
task-14-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3spkyunl3oh20znkucn.png
task-14-character-0-character-number: 20
task-14-character-0-id: a3pkun3onkucn
task-14-character-1-alphabet: tagalog
task-14-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajtf6a6jgwea107n7bx.png
task-14-character-1-character-number: 10
task-14-character-1-id: ajf66jwen7bx
task-14-is-correct-answer: true
task-14-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301730183932,""which"":97}
task-14-keypress_before_show_prompt_count: 0
task-14-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-14-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-14-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-14-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-14-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-14-reaction-time: 1208
task-14-time-of-doTask: 1302075781804
task-14-time-of-keypress: 1302075783933
task-14-time-of-showCharacters: 1302075782725
task-140-are-same: true
task-140-character-0-alphabet: inuktitut
task-140-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iz5n9eub5k118sfxpy.png
task-140-character-0-character-number: 11
task-140-character-0-id: a1z59eb5sfxpy
task-140-character-1-alphabet: inuktitut
task-140-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1i2rnfyur8k11edbn79.png
task-140-character-1-character-number: 11
task-140-character-1-id: a12rfyr8dbn79
task-140-is-correct-answer: true
task-140-keypress: 
task-140-keypress_before_show_prompt_count: 
task-140-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-140-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-140-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-140-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-140-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-140-reaction-time: -1
task-140-time-of-doTask: 1302076414006
task-140-time-of-keypress: 
task-140-time-of-showCharacters: 1302076415360
task-141-are-same: true
task-141-character-0-alphabet: myanmar
task-141-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mclyejahbn252x9yyn.png
task-141-character-0-character-number: 25
task-141-character-0-id: a1clejhbx9yyn
task-141-character-1-alphabet: myanmar
task-141-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4m85y8na7gn253gst4.png
task-141-character-1-character-number: 25
task-141-character-1-id: a4858n7ggst4
task-141-is-correct-answer: false
task-141-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301730823406,""which"":97}
task-141-keypress_before_show_prompt_count: 0
task-141-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-141-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-141-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-141-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-141-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-141-reaction-time: 1478
task-141-time-of-doTask: 1302076420394
task-141-time-of-keypress: 1302076423407
task-141-time-of-showCharacters: 1302076421929
task-142-are-same: true
task-142-character-0-alphabet: tagalog
task-142-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amtynaplg5xa10zzw6q.png
task-142-character-0-character-number: 10
task-142-character-0-id: amynpl5xzw6q
task-142-character-1-alphabet: tagalog
task-142-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ayt0bajcggya102dhix.png
task-142-character-1-character-number: 10
task-142-character-1-id: ay0bjcgydhix
task-142-is-correct-answer: true
task-142-keypress: 
task-142-keypress_before_show_prompt_count: 
task-142-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-142-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-142-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-142-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-142-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-142-reaction-time: -1
task-142-time-of-doTask: 1302076424444
task-142-time-of-keypress: 
task-142-time-of-showCharacters: 1302076425341
task-143-are-same: true
task-143-character-0-alphabet: korean
task-143-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2keronxre6e290jlm4x.png
task-143-character-0-character-number: 29
task-143-character-0-id: a2ernxe6jlm4x
task-143-character-1-alphabet: korean
task-143-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1koho82rlwe29dr5hbg.png
task-143-character-1-character-number: 29
task-143-character-1-id: a1oh82lwr5hbg
task-143-is-correct-answer: false
task-143-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301730832568,""which"":97}
task-143-keypress_before_show_prompt_count: 0
task-143-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-143-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-143-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-143-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-143-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-143-reaction-time: 822
task-143-time-of-doTask: 1302076430369
task-143-time-of-keypress: 1302076432569
task-143-time-of-showCharacters: 1302076431747
task-144-are-same: true
task-144-character-0-alphabet: sylheti
task-144-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ays0byjclgyh202dhix.png
task-144-character-0-character-number: 20
task-144-character-0-id: ay0bjcgydhix
task-144-character-1-alphabet: sylheti
task-144-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/atsvyyxllweh20h5n03.png
task-144-character-1-character-number: 20
task-144-character-1-id: atvyxlwe5n03
task-144-is-correct-answer: true
task-144-keypress: 
task-144-keypress_before_show_prompt_count: 
task-144-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-144-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-144-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-144-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-144-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-144-reaction-time: -1
task-144-time-of-doTask: 1302076433603
task-144-time-of-keypress: 
task-144-time-of-showCharacters: 1302076434802
task-145-are-same: true
task-145-character-0-alphabet: sylheti
task-145-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sfoyggltlh20wgo7n4.png
task-145-character-0-character-number: 20
task-145-character-0-id: a1foggtlgo7n4
task-145-character-1-alphabet: sylheti
task-145-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4s85y8nl7gh203gst4.png
task-145-character-1-character-number: 20
task-145-character-1-id: a4858n7ggst4
task-145-is-correct-answer: false
task-145-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301730844215,""which"":97}
task-145-keypress_before_show_prompt_count: 0
task-145-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-145-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-145-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-145-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-145-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-145-reaction-time: 3659
task-145-time-of-doTask: 1302076439830
task-145-time-of-keypress: 1302076444215
task-145-time-of-showCharacters: 1302076440556
task-146-are-same: false
task-146-character-0-alphabet: myanmar
task-146-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ms3ynjaxhn01cehcip.png
task-146-character-0-character-number: 01
task-146-character-0-id: a1s3njxhehcip
task-146-character-1-alphabet: atemayar
task-146-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/axa5gtghehjm23d0o6g.png
task-146-character-1-character-number: 23
task-146-character-1-id: ax5gghhj0o6g
task-146-is-correct-answer: true
task-146-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301730846891,""which"":97}
task-146-keypress_before_show_prompt_count: 0
task-146-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-146-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-146-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-146-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-146-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-146-reaction-time: 798
task-146-time-of-doTask: 1302076445251
task-146-time-of-keypress: 1302076446892
task-146-time-of-showCharacters: 1302076446094
task-147-are-same: false
task-147-character-0-alphabet: sylheti
task-147-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2sduy38l80h17mjbrov.png
task-147-character-0-character-number: 17
task-147-character-0-id: a2du3880jbrov
task-147-character-1-alphabet: tagalog
task-147-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajtf6a6jgwea027n7bx.png
task-147-character-1-character-number: 02
task-147-character-1-id: ajf66jwen7bx
task-147-is-correct-answer: false
task-147-keypress: 
task-147-keypress_before_show_prompt_count: 
task-147-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-147-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-147-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-147-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-147-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-147-reaction-time: -1
task-147-time-of-doTask: 1302076447916
task-147-time-of-keypress: 
task-147-time-of-showCharacters: 1302076448968
task-148-are-same: false
task-148-character-0-alphabet: tagalog
